True,XGBoost_Pred,LightGBM_Pred
13.63603465563322,13.850018,13.674195589446969
9.518604685772411,9.267263,9.65697455663476
22.84943653263292,22.316769,22.47464358080164
17.750593006895848,17.629015,17.63610136661991
4.531210014539931,4.5876656,4.679186443073578
19.87396134207307,19.828728,19.956510070566672
9.217848221263424,9.229878,9.434257098786162
23.13750237410617,23.069906,23.040873227223592
2.484731561962167,2.9247553,2.4896262608390747
15.15915917013558,14.94348,15.183146219934732
19.47915193843941,19.608345,19.394429315166857
16.688549001523196,16.820162,16.659919729712048
12.597978658502564,12.473068,12.51019250838976
11.609155970165729,11.768426,11.62086808962159
18.67879690620824,18.562096,18.807772836293488
10.753241727982402,10.75224,10.660885172071033
16.64065104645697,16.780848,16.614076648386142
5.916462003219211,5.795997,5.843749786232583
20.53507702644143,20.56452,20.278590360784285
23.984923233594422,23.388788,24.737991410775976
18.1406960177606,18.088015,18.074691636232753
10.614797858560213,10.80634,10.599318827441863
11.306408299636336,11.3682375,10.998948684173351
6.238031786361225,5.5139174,6.052873160638833
16.00886841045442,15.916865,16.18651433207593
7.280200636002673,7.6486216,7.419168191407546
20.462713037563404,20.729067,20.330473619648625
8.31182033560273,8.453806,8.285672748273601
23.00619366786728,23.157768,22.79938801966089
13.609373362899069,13.864956,13.452293634952072
8.24941293347698,8.330025,8.391392324952903
22.412079263096565,22.547838,22.245243888399585
11.256135751714538,12.005887,11.603204171157763
7.213040805075632,8.047274,7.715074982080598
2.854958200017816,3.6834347,2.9404332534821847
11.96528098082504,11.988997,11.79058321044304
1.7266573948477075,1.7618198,3.088368517985707
3.9010618498597953,3.748742,3.768621706696644
6.405472150736592,6.7823176,6.601403098928096
14.653995200550456,14.682311,14.40918511440032
2.7618038084325947,2.7082067,2.9280701387345425
5.981012154720795,5.776538,5.911829813239801
22.85633636492168,22.949049,22.463985854795652
21.88221949716451,22.055393,21.8071510185273
21.68356623472929,21.028032,21.29424524000761
5.405115301638426,5.4243836,5.537084040815536
17.73798880263368,17.635056,17.853692339844457
10.760004297263114,10.738847,10.587996058974852
1.560033780208941,1.624019,1.1771857019441485
8.631682208205037,8.760403,8.411249021809956
18.57240515071361,18.308233,18.410263185039128
10.505281956847227,10.918586,10.858433379314482
4.441346622763679,4.2768025,4.388589508890666
19.530875622197836,18.39334,18.673185790115934
5.436285308048171,5.526306,5.237162339826614
18.489314897737792,17.599373,18.748873758178735
21.541775816618728,21.340572,21.17157086506782
13.796755301229394,13.744596,13.645065378100327
13.757699715679612,14.02039,13.767683625045798
6.915136871518955,7.1366897,7.013702605716566
11.991817274592696,11.985892,11.978027516088394
6.316073821435452,6.297426,6.467325611611802
29.30032961775144,22.640173,24.601927191652987
11.983738895924658,12.139817,12.041021443159027
12.303876121887184,12.24139,12.37299963114868
3.42665769139205,3.6125453,3.1097735240341304
15.685311687954549,15.257304,15.495945183208592
23.289703707580568,23.023472,23.501396605210367
4.2526179591481785,4.2649584,4.247539078062975
8.501256707357305,8.365223,8.631484187227931
5.288669211818726,5.9646473,5.618515925323514
13.635334608919791,13.919591,14.033765434880936
14.898277649977643,14.749772,15.062181582332224
7.182624103564322,7.8024983,7.810553516477016
7.160976819708567,7.213908,7.082585727390977
2.5923846121994214,2.600569,2.687437937484414
13.920728456396624,14.095805,14.014382314969978
23.17986598629414,22.972576,23.56735465720524
1.798542169369688,2.398988,1.6295070412950061
6.381222571665058,6.540727,6.4311940830960745
11.441581961411783,11.694991,11.580323295244266
11.39940975845355,11.364247,11.311385160421267
3.8679427067471783,3.861782,4.26986701677779
18.187368213217155,18.03557,18.01346981641352
1.7604957586838177,1.8733364,1.8136764741919018
23.30963707356008,22.522755,23.316125335427817
28.30959882276304,36.352386,25.007251075487986
13.187467894974723,12.76421,13.097923959795434
22.94422326055548,22.602943,22.88492738631978
19.85345857504664,20.06982,19.921596143152346
22.872727136197117,22.63699,22.630208072568077
10.547213026538412,10.752882,10.77870846237817
15.93593991025946,15.915248,15.78346223653752
12.93781143541522,12.899573,13.02465685262281
18.204461517106463,18.046349,18.203724097214693
10.102338702605405,10.015192,10.184083978750008
16.36457750561777,16.29134,16.030685439771144
4.234892116445487,3.829225,3.970199969261197
3.396574239841804,4.318633,4.22542814785609
7.976013064638914,7.920771,7.75203119681288
19.77666124702832,19.928692,19.849622253453884
6.022394970742668,5.9957495,5.888180884906532
3.1171932084440503,3.3281522,3.4344927003775956
1.7678505490766327,1.9064375,1.9231448768172172
14.557474280802952,14.700446,14.517358069007836
15.583493329095903,15.435297,15.446866574040259
6.237130803851466,6.218257,6.382689975108494
14.845037512306364,14.830756,14.831815277279443
5.987407582797449,5.974327,6.053556088989553
10.1082485325957,10.413158,10.160323876057925
13.547811951585176,13.044517,13.465158249287148
18.249331065800263,17.802786,18.21807773114801
14.30348212490249,14.122317,14.055423158800046
8.291380205569098,8.299124,8.549058189700014
19.938316238263997,19.748226,19.843387728781828
3.060483902870698,4.0094037,2.9477849081421237
20.284393156493906,19.857483,19.823680999640295
2.6810741389431727,2.7163296,2.413487294894413
7.933209936891719,7.8194575,8.13612061902139
12.605387848552072,12.519323,12.535103906360154
10.36240428618638,10.201233,10.140748014427514
20.12348464803197,19.87732,19.859657262499827
11.912098670114394,11.449814,11.612093365396035
9.225451194361169,9.189268,8.955361415570172
8.64087749401766,8.517717,8.683026746989409
25.51195629188828,25.926369,24.50983075896263
14.330354202983584,14.304326,14.472269664848923
17.236326350377315,16.893906,16.670095331988858
13.78183652294465,13.855185,13.60261095499114
14.860442836847076,14.845019,14.596341681192458
15.821931961814627,15.674135,15.830859298963974
18.57989396172958,18.682257,18.576953860428006
7.031362597811647,7.082438,7.1595693475581985
2.494741738553263,2.2967257,2.4891729973262255
3.055500055893511,2.953537,3.3622079910907017
21.583517768869665,21.42175,21.43506319889744
2.7627203791767623,2.6241798,2.7363905602998715
6.575548743624638,6.542527,6.525671566456064
6.538614749468152,9.107422,8.30635491979782
8.3984792218097,8.102303,8.348688057459283
10.72868480768934,10.607386,10.757158706285539
2.375155775553588,2.422699,2.4605039898734944
7.853236519921286,7.623673,7.6901010625079715
18.07543220706072,17.965836,17.89969516401023
4.707515785536151,4.782059,5.020703948899646
16.44753400040125,16.160072,16.358776492226166
19.569762949239177,19.67048,19.573017469894964
1.9296972510721,1.9180928,2.0195373417393765
4.837826915676881,4.9783397,5.312744942167249
22.28301017299208,22.18368,22.286221180728507
18.217543166721327,18.550076,18.277607001471342
12.975436043880713,12.961187,13.280468104050067
12.603496059112848,12.660762,12.675521357954857
20.45575585953521,20.207775,20.42985157144783
5.668530498433219,5.7736263,5.69986149223755
4.126875450898158,4.1916566,4.326717660026085
19.095771072410678,19.199207,19.070940419122255
